bill_number,tweet_id,text,date,user,url
HB3905,1235692892154290176,"RT @VicComed: Thanks @lashawnfordjobs (La Shawn Ford) for cracking down on fake service dogs via HB3905.  Here, I thought unfunded pensions…",Thu Mar 05 22:25:18 +0000 2020,TaxenEmSillyInIllinois,https://twitter.com/Get_Outa_Here/status/1235692892154290176
HB3905,1235684869390262272,"Thanks @lashawnfordjobs (La Shawn Ford) for cracking down on fake service dogs via HB3905.  Here, I thought unfunde… https://t.co/D96SB5kvt7",Thu Mar 05 21:53:25 +0000 2020,"Vic Frohmeyer, ComEd Lobbyist from Chiraq, IL",https://twitter.com/VicComed/status/1235684869390262272
HB3992,1234628278444580868,RT @partnershipfcc: What's #HB3992? A bill that calls for IL to phase out MAP funding at for-profit institutions. Learn more about PCC's…,Mon Mar 02 23:54:54 +0000 2020,Joe Saucedo,https://twitter.com/SaucedoJoe/status/1234628278444580868
HB3992,1234569414835613696,What's #HB3992? A bill that calls for IL to phase out MAP funding at for-profit institutions. Learn more about PC… https://t.co/6EcdM2tcqf,Mon Mar 02 20:01:00 +0000 2020,Partnership for College Completion,https://twitter.com/partnershipfcc/status/1234569414835613696
HB4029,1232767813720428546,A couple of the bills I really wanted to hear questions on didn’t get called. Which is huge bummer. Basically I wan… https://t.co/HLzcA5oOBL,Wed Feb 26 20:42:05 +0000 2020,Jill Manrique 💁🏽‍♀️,https://twitter.com/JillManrique/status/1232767813720428546
HB4064,1235287059583184896,"RT @il_fps: PROPONENT witness slips needed HB4064, bill to make IL public colleges &amp; univ's test-optional for admissions. Hearing at 3pm to…",Wed Mar 04 19:32:40 +0000 2020,Jennifer Jones,https://twitter.com/jenbotjones/status/1235287059583184896
HB4064,1235285284125839361,Bill HB4064 here: https://t.co/5t4LSoOjfB,Wed Mar 04 19:25:36 +0000 2020,Illinois Families for Public Schools,https://twitter.com/il_fps/status/1235285284125839361
HB4064,1235284747372421121,"PROPONENT witness slips needed HB4064, bill to make IL public colleges &amp; univ's test-optional for admissions. Heari… https://t.co/X47QsGcrWH",Wed Mar 04 19:23:28 +0000 2020,Illinois Families for Public Schools,https://twitter.com/il_fps/status/1235284747372421121
HB4133,1235633721631535104,Register for Epilepsy Advocacy Day! We’ll be in Springfield on March 19 to ask legislators to support HB4133. This… https://t.co/aqO1cRev93,Thu Mar 05 18:30:10 +0000 2020,Epilepsy Foundation,https://twitter.com/EpilepsyChicago/status/1235633721631535104
HB4133,1233046536738742272,RT @EpilepsyChicago: Have you registered for Epilepsy Advocacy Day yet? We’ll be in Springfield on March 19 to ask legislators to support H…,Thu Feb 27 15:09:37 +0000 2020,вв💤🐝,https://twitter.com/BBUZZBEE/status/1233046536738742272
HB4262,1233456910906613760,"HB4262 is moving forward! This bill creates the Domestic Violence Task Force to ""reform Illinois’ criminal justice… https://t.co/GHQRCOmPvF",Fri Feb 28 18:20:18 +0000 2020,North Suburban Legal Aid Clinic,https://twitter.com/NSuburbanLegal/status/1233456910906613760
HB4379,1233232003350302720,RT @JohnAmdor: A law passed last year directs UIC to conduct a study of what's driving these increases across the entire state. It unfortun…,Fri Feb 28 03:26:36 +0000 2020,Josh Ellis,https://twitter.com/MPCJosh/status/1233232003350302720
HB4379,1233231427304665090,A law passed last year directs UIC to conduct a study of what's driving these increases across the entire state. It… https://t.co/cVN6wlXICv,Fri Feb 28 03:24:19 +0000 2020,John Amdor,https://twitter.com/JohnAmdor/status/1233231427304665090
HB4417,1232763942373642240,HB4417 who’s intent to hold 3 public hearings in 3 consecutive months before a school board makes a final decision… https://t.co/9i7dA9k58o,Wed Feb 26 20:26:42 +0000 2020,Jill Manrique 💁🏽‍♀️,https://twitter.com/JillManrique/status/1232763942373642240
HB4510,1232765998052315137,HB4510 is about teacher evaluation plans. When listening to these hearings I really hope other school board members… https://t.co/QUugEHhjgr,Wed Feb 26 20:34:52 +0000 2020,Jill Manrique 💁🏽‍♀️,https://twitter.com/JillManrique/status/1232765998052315137
HB4704,1235020868474081282,@APAadvocates @APA_Planning @AncelGlinkLand *UPDATE* The 3/3/20 Cities &amp; Villages Committee Hearing was cancelled.… https://t.co/4X5E2RVEp4,Wed Mar 04 01:54:55 +0000 2020,APA-IL,https://twitter.com/APAIL/status/1235020868474081282
HB4704,1234941219781955589,RT @APAIL: Legislative alert! Oppose SB3329 and HB4704! File a Witness Slip! Supporters of residential gardening rights are back with two n…,Tue Mar 03 20:38:25 +0000 2020,SPO at UIUC,https://twitter.com/SPOUIUC/status/1234941219781955589
HB4704,1234892081010790406,Legislative alert! Oppose SB3329 and HB4704! File a Witness Slip! Supporters of residential gardening rights are ba… https://t.co/YiKaNaeWA8,Tue Mar 03 17:23:09 +0000 2020,APA-IL,https://twitter.com/APAIL/status/1234892081010790406
HB4783,1235552377505185792,RT @kade_heather: Rep. Maurice West (D-Rockford) is changing HB4783: He wants a board of Native American tribal members to choose how they…,Thu Mar 05 13:06:56 +0000 2020,UIS Public Affairs Reporting Program,https://twitter.com/UISPAR/status/1235552377505185792
HB4783,1235429997801885696,RT @kade_heather: Rep. Maurice West (D-Rockford) is changing HB4783: He wants a board of Native American tribal members to choose how they…,Thu Mar 05 05:00:39 +0000 2020,Michael Smith,https://twitter.com/Agora_180/status/1235429997801885696
HB4783,1235425653203374080,Rep. Maurice West (D-Rockford) is changing HB4783: He wants a board of Native American tribal members to choose how… https://t.co/SmCvcEQd0C,Thu Mar 05 04:43:23 +0000 2020,Kade Heather,https://twitter.com/kade_heather/status/1235425653203374080
HB4870,1235596621628440577,RT @ForIllinoisans: #HB4870 #HPV #GARDISILDo you know your ability to choose is at stake? That 6th graders will be refused entry to school…,Thu Mar 05 16:02:45 +0000 2020,Elena Litvintsev,https://twitter.com/MyxaZZ/status/1235596621628440577
HB4870,1235565890575519744,"@tomdemmer @DarrenBaileyIL I wanted to express my trust that you both will stand with the over 14,000 Illinoisans t… https://t.co/nRLSeChNOO",Thu Mar 05 14:00:38 +0000 2020,Adam J. Solorio,https://twitter.com/ajsolorio/status/1235565890575519744
HB4870,1235337319508570114,@MarieG36933222 @Ilhan What's you're view on HB4870 (mandatory HPV vaccines school)?,Wed Mar 04 22:52:23 +0000 2020,Keith 🦅 🇺🇸⭐⭐⭐🇺🇸🦅,https://twitter.com/gunfighter0331/status/1235337319508570114
HB4870,1235268729442914304,Hey @RobynGabel. Just wanted to ask you why #HB4870 was moved at the last minute to a committee you are the chairpe… https://t.co/ZtQJ6SLDB3,Wed Mar 04 18:19:49 +0000 2020,Cordon Sroka,https://twitter.com/CordonSroka/status/1235268729442914304
HB5107,1233563340238196736,RT @shevotesil: 🚨CALL TO ACTION🚨- DUE TUES MARCH 3  Fill out a witness slip to support #HB5107 introduced by @StateRepWEST so that a civil…,Sat Feb 29 01:23:13 +0000 2020,Waterloo Illinois,https://twitter.com/WaterlooIlinois/status/1233563340238196736
HB5107,1233427619066122241,🚨CALL TO ACTION🚨- DUE TUES MARCH 3  Fill out a witness slip to support #HB5107 introduced by @StateRepWEST so that… https://t.co/GbVHVxyoLr,Fri Feb 28 16:23:55 +0000 2020,She Votes Illinois,https://twitter.com/shevotesil/status/1233427619066122241
HB5271,1233563652671799296,RT @shevotesil: 🚨CALL TO ACTION🚨- DUE TUES MARCH 3  Fill out a witness slip to support #HB5271 introduced by @StateRepWEST creating the Do…,Sat Feb 29 01:24:27 +0000 2020,Waterloo Illinois,https://twitter.com/WaterlooIlinois/status/1233563652671799296
HB5271,1233417390312083457,🚨CALL TO ACTION🚨- DUE TUES MARCH 3  Fill out a witness slip to support #HB5271 introduced by @StateRepWEST creatin… https://t.co/hacg2OM3wL,Fri Feb 28 15:43:16 +0000 2020,She Votes Illinois,https://twitter.com/shevotesil/status/1233417390312083457
HB5580,1235287834208198657,"RT @SAKimFoxx: Hatty, the @cookcountysao facility dog, traveled to Springfield with her handler to testify in support of HB5580. This bill…",Wed Mar 04 19:35:44 +0000 2020,Rugger4Warren,https://twitter.com/rugger4equality/status/1235287834208198657
HB5580,1235013115366068229,"RT @SAKimFoxx: Victims are the center of our work, and we will keep working to expand trauma-informed approaches in Cook County’s criminal…",Wed Mar 04 01:24:06 +0000 2020,Karen Goldner,https://twitter.com/kgoldner/status/1235013115366068229
HB5580,1234990322033119233,"Victims are the center of our work, and we will keep working to expand trauma-informed approaches in Cook County’s… https://t.co/OSCEY69VqD",Tue Mar 03 23:53:32 +0000 2020,State’s Attorney Kim Foxx,https://twitter.com/SAKimFoxx/status/1234990322033119233
HB5580,1234990317134213123,"Hatty, the @cookcountysao facility dog, traveled to Springfield with her handler to testify in support of HB5580. T… https://t.co/ejl7RqeaRW",Tue Mar 03 23:53:31 +0000 2020,State’s Attorney Kim Foxx,https://twitter.com/SAKimFoxx/status/1234990317134213123
SB1407,1234870038483496961,"During Illinois Ag Breakfast, Illinois Farm Bureau President Rich Guebert urged a no vote on SB1407 he said would negatively impact ethanol production. @ Illinois State Library https://t.co/syQMjXT5HM",Tue Mar 03 15:55:34 +0000 2020,Bishop On Air,https://twitter.com/BishopOnAir/status/1234870038483496961
SB2036,1238118814866272259,RT @ShamsCharania: Sources: Donovan Mitchell was the only Jazz player/personnel to test positive for coronavirus out of 58 tests administer…,Thu Mar 12 15:05:03 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1238118814866272259
SB2036,1237959601456218112,RT @ShamsCharania: The NBA G League has suspended its season after NBA's indefinite suspension.,Thu Mar 12 04:32:23 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1237959601456218112
SB2036,1237913750163689472,"RT @ShamsCharania: Utah Jazz All-Star Rudy Gobert has tested positive for coronavirus, sources tell @TheAthleticNBA @Stadium. Sources say…",Thu Mar 12 01:30:12 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1237913750163689472
SB2036,1237839067196211200,RT @ShamsCharania: The NCAA's men's and women's tournaments will be held without fans -- and only essential staff and limited family attend…,Wed Mar 11 20:33:26 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1237839067196211200
SB2036,1237467975608709125,"RT @YoungNBA: Since people have apparently erased the last 3.5 months from their memory, I figured I’d put things into perspective. This is…",Tue Mar 10 19:58:51 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1237467975608709125
SB2036,1236702082888912898,RT @nbcsnl: 𝗙𝗹𝗶𝗽𝗽𝗲𝗱 𝘁𝗵𝗲 𝘀𝘄𝗶𝘁𝗰𝗵. https://t.co/t8qHcGRUhY,Sun Mar 08 17:15:28 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1236702082888912898
SB2036,1236298276644589568,RT @ShamsCharania: The Nets are parting ways with head coach Kenny Atkinson.,Sat Mar 07 14:30:53 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1236298276644589568
SB2036,1236045470780145664,RT @ShamsCharania: Source: Free agent Joakim Noah’s deal with the Clippers will start as a 10-day contract.,Fri Mar 06 21:46:19 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1236045470780145664
SB2036,1235701049408638977,"RT @ShamsCharania: Free agent Dion Waiters has agreed on a deal with the Los Angeles Lakers for the remainder of the season, sources tell @…",Thu Mar 05 22:57:43 +0000 2020,Pastor Sa’heed,https://twitter.com/sb2036/status/1235701049408638977
SB2121,1235824851585126400,RT @whitesox2021: cubs fans are furious they can’t make an attendance joke here,Fri Mar 06 07:09:39 +0000 2020,stevebrown21,https://twitter.com/SB2121/status/1235824851585126400
SB2311,1235258033032302594,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Wed Mar 04 17:37:19 +0000 2020,CFSY,https://twitter.com/theCFSY/status/1235258033032302594
SB2311,1235194096576344065,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Wed Mar 04 13:23:16 +0000 2020,jobip,https://twitter.com/jobip/status/1235194096576344065
SB2311,1235033026406604800,"RT @RJ_Illinois: Everyone should be able to visit incarcerated loved ones. But, there's no one IDOC visitors can call if they're denied acc…",Wed Mar 04 02:43:13 +0000 2020,Curtis Evans,https://twitter.com/EvansWefixbikes/status/1235033026406604800
SB2311,1234989054401208320,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 23:48:30 +0000 2020,Stephanie,https://twitter.com/StephanieReads/status/1234989054401208320
SB2311,1234988154211323904,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 23:44:55 +0000 2020,ChiBooksWomenPrison ✊❤️📚,https://twitter.com/ChicagoBWP/status/1234988154211323904
SB2311,1234945278668570625,"Everyone should be able to visit incarcerated loved ones. But, there's no one IDOC visitors can call if they're denied access. SB2311 would create a point of contact for people to call. The bill unanimously passed the Senate &amp; is now in the House! https://t.co/Zau6jPpPZK",Tue Mar 03 20:54:33 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1234945278668570625
SB2311,1234922258457677824,"RT @RJ_Illinois: We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are…",Tue Mar 03 19:23:04 +0000 2020,Restore Justice Foundation,https://twitter.com/JusticeRestore/status/1234922258457677824
SB2311,1234871878579376129,"We need to ensure families are able to visit incarcerated loved ones! But, IDOC visitors have little redress when they are denied access or treated unfairly. SB2311 would create a statewide point of contact for visitors. Ask your reps to vote yes! #Twill https://t.co/pb6TxCPLrb",Tue Mar 03 16:02:53 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1234871878579376129
SB2371,1237913860864122882,RT @BDisgusting: Fan Favorite “Into the Dark” Character Will Return This April in Hulu’s “Pooka Lives”! https://t.co/NYcffGDtnB,Thu Mar 12 01:30:38 +0000 2020,SmokeyJones23,https://twitter.com/sb2371/status/1237913860864122882
SB2371,1235223981315231744,"RT @BDisgusting: [Trailer] ‘The Void’ Director’s ‘Psycho Goreman’ Looks Like the Craziest, Bloodiest Horror Movie of 2020 https://t.co/rHBw…",Wed Mar 04 15:22:01 +0000 2020,SmokeyJones23,https://twitter.com/sb2371/status/1235223981315231744
SB2371,1234891102156656648,RT @BDisgusting: Lovecraftian Creature Feature ‘Underwater’ Heads Home in April With an Alternate Ending https://t.co/5ROouUC8sV,Tue Mar 03 17:19:16 +0000 2020,SmokeyJones23,https://twitter.com/sb2371/status/1234891102156656648
SB2540,1235964765551366150,RT @RJ_Illinois: Your voice is important! There are not enough functioning phones in IDOC facilities. SB2540 would ensure all IDOC faciliti…,Fri Mar 06 16:25:37 +0000 2020,"Jessica, Mother of the Gwendal",https://twitter.com/logansolsun/status/1235964765551366150
SB2540,1235964632277413891,Your voice is important! There are not enough functioning phones in IDOC facilities. SB2540 would ensure all IDOC facilities have at least one phone for every 10 people who are incarcerated. Please ask your state senator to support SB2540. #Twill https://t.co/dFVe6UTrju,Fri Mar 06 16:25:06 +0000 2020,Restore Justice IL,https://twitter.com/RJ_Illinois/status/1235964632277413891
SB2561,1235182942827274241,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Wed Mar 04 12:38:56 +0000 2020,Illinois Psychological Association,https://twitter.com/ILPsychology/status/1235182942827274241
SB2561,1235160416919212038,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Wed Mar 04 11:09:26 +0000 2020,Hossam Mahmoud MD MPH,https://twitter.com/TelepsychMD/status/1235160416919212038
SB2561,1234995591584735232,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Wed Mar 04 00:14:28 +0000 2020,Keith Wakeman,https://twitter.com/CherryStreet7/status/1234995591584735232
SB2561,1234979409397813248,"RT @ILPsychiatry: Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important…",Tue Mar 03 23:10:10 +0000 2020,IL Family Physicians,https://twitter.com/IllinoisAFP/status/1234979409397813248
SB2561,1234973691689095168,"Thank you @SenatorFine for sponsoring #SB2561, which supports #telehealth and #telepsychiatry in IL! Especially important for underserved and rural Illinoisans! @APAPsychiatric @ISMSLegislative @ILPsychology @MHA_IL @IllinoisAFP @NAMIChicago @namiillinois @IABH_1967 @kennedyforum https://t.co/WZvd0pVMvS",Tue Mar 03 22:47:27 +0000 2020,Illinois Psychiatric Society,https://twitter.com/ILPsychiatry/status/1234973691689095168
SB2578,1235776995344166913,RT @EdTrustTN: Senator @yarbro and Representative @vincentdixie54 have legislation to do just that: SB2578/HB1822 would automatically enro…,Fri Mar 06 03:59:29 +0000 2020,Rep. Vincent Dixie,https://twitter.com/vincentdixie54/status/1235776995344166913
SB2578,1235374936820248576,Senator @yarbro and Representative @vincentdixie54 have legislation to do just that: SB2578/HB1822 would automatically enroll students into advanced math classes if they score well on TNReady or EOC exams. Check out the bill here: https://t.co/fzDPRC5zmt,Thu Mar 05 01:21:51 +0000 2020,The Education Trust in Tennessee,https://twitter.com/EdTrustTN/status/1235374936820248576
SB2671,1237996347674046464,RT @jbellbooks: A week ago HUNDREDS of @MomsDemand &amp; #StudentsDemandAction volunteers met w/ their legislators to discuss ways to #EndGunVi…,Thu Mar 12 06:58:24 +0000 2020,Sharon Rucker,https://twitter.com/SharonQwltnut/status/1237996347674046464
SB2671,1237947640119246849,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Thu Mar 12 03:44:52 +0000 2020,#𝙍𝘼𝙉𝘿𝙔𝙍𝙀𝙎𝙄𝙎𝙏,https://twitter.com/RandyResist/status/1237947640119246849
SB2671,1237893047171477504,RT @jbellbooks: A week ago HUNDREDS of @MomsDemand &amp; #StudentsDemandAction volunteers met w/ their legislators to discuss ways to #EndGunVi…,Thu Mar 12 00:07:56 +0000 2020,washumom,https://twitter.com/washumom/status/1237893047171477504
SB2671,1237880369564639234,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 23:17:33 +0000 2020,🌊(((Wendy)))🌊#Resist,https://twitter.com/NstyWmnWendy/status/1237880369564639234
SB2671,1237879787399417859,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 23:15:14 +0000 2020,🥀Ali #Biden2020🥀,https://twitter.com/MrsLogan4evr/status/1237879787399417859
SB2671,1237877215284490249,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 23:05:01 +0000 2020,🌟💫✨𝙎𝙖𝙙𝙞𝙚 𝙈𝙖𝙚 𝙍𝙚𝙨𝙞𝙨𝙩𝙨 ✨💫🌟,https://twitter.com/SadieTNResist/status/1237877215284490249
SB2671,1237877098246791168,RT @jbellbooks: A week ago HUNDREDS of @MomsDemand &amp; #StudentsDemandAction volunteers met w/ their legislators to discuss ways to #EndGunVi…,Wed Mar 11 23:04:33 +0000 2020,🌟💫✨𝙎𝙖𝙙𝙞𝙚 𝙈𝙖𝙚 𝙍𝙚𝙨𝙞𝙨𝙩𝙨 ✨💫🌟,https://twitter.com/SadieTNResist/status/1237877098246791168
SB2671,1237835126945353728,RT @jbellbooks: A week ago HUNDREDS of @MomsDemand &amp; #StudentsDemandAction volunteers met w/ their legislators to discuss ways to #EndGunVi…,Wed Mar 11 20:17:46 +0000 2020,Rachel McRea #ByeDon2020 🏳️‍🌈,https://twitter.com/Rachel_McRea/status/1237835126945353728
SB2671,1237833017567010816,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 20:09:23 +0000 2020,Cynthia Fraase,https://twitter.com/CFraase/status/1237833017567010816
SB2671,1237831792079581184,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 20:04:31 +0000 2020,Emoluments Clause,https://twitter.com/K_Thomas_Ross/status/1237831792079581184
SB2671,1237821054623584258,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 19:21:51 +0000 2020,MOH9,https://twitter.com/o_moh9/status/1237821054623584258
SB2671,1237808460118581248,RT @jbellbooks: A week ago HUNDREDS of @MomsDemand &amp; #StudentsDemandAction volunteers met w/ their legislators to discuss ways to #EndGunVi…,Wed Mar 11 18:31:48 +0000 2020,Nofearnofavors4 #LymeDisease #DemCast #DemCastKy,https://twitter.com/Nofearnofavors4/status/1237808460118581248
SB2671,1237808344594894849,RT @jbellbooks: @SenBoWatson 👆👆please listen to @TBInvestigation and law enforcement. This bill will make it more difficult for our law enf…,Wed Mar 11 18:31:21 +0000 2020,Nofearnofavors4 #LymeDisease #DemCast #DemCastKy,https://twitter.com/Nofearnofavors4/status/1237808344594894849
SB2671,1237805783989063680,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 18:21:10 +0000 2020,Nofearnofavors4 #LymeDisease #DemCast #DemCastKy,https://twitter.com/Nofearnofavors4/status/1237805783989063680
SB2671,1237798795548778496,RT @jbellbooks: Permitless takes away a vital tool from law enforcement to tell the difference between responsible gun owners and criminals…,Wed Mar 11 17:53:24 +0000 2020,Clif Walker,https://twitter.com/clifw/status/1237798795548778496
SB2749,1238124056811102215,RT @eriktuf: Not sure when Smash became less about being an awesome crossover of video game icons and more about who gets played the most i…,Thu Mar 12 15:25:53 +0000 2020,SB₂₇₄₉,https://twitter.com/SB2749/status/1238124056811102215
SB2749,1237842449373904896,@SB2749 oh my god,Wed Mar 11 20:46:52 +0000 2020,MSG,https://twitter.com/_Stick05_/status/1237842449373904896
SB2749,1237135574387040258,@Letamaru @SB2749 @Reggie @GameStop @gamestopcorp BRUH,Mon Mar 09 21:58:00 +0000 2020,Creed Daniel,https://twitter.com/Creedometer/status/1237135574387040258
SB2749,1236860719259418624,@SB2749 music,Mon Mar 09 03:45:49 +0000 2020,MSG,https://twitter.com/_Stick05_/status/1236860719259418624
SB2749,1236839046976069632,@SB2749 robot brown bear from over a night,Mon Mar 09 02:19:42 +0000 2020,MSG,https://twitter.com/_Stick05_/status/1236839046976069632
SB2749,1236110940397015040,@Lenoxmst @SB2749 threatening stance,Sat Mar 07 02:06:28 +0000 2020,mello,https://twitter.com/melondonk/status/1236110940397015040
SB2749,1235178978178150400,"@nahtonyguitar @SB2749 No he doesn’t, he’s a straight edge hot blooded American.",Wed Mar 04 12:23:11 +0000 2020,Keith,https://twitter.com/KeithDangus/status/1235178978178150400
SB2749,1234891733567184898,@SB2749 be an internet funnyman,Tue Mar 03 17:21:47 +0000 2020,MapleTyger,https://twitter.com/MapleTyger/status/1234891733567184898
SB2798,1237843240981651458,RT @InsidetheNCAA: NCAA President Mark Emmert statement on limiting attendance at NCAA events: https://t.co/GrPbmZx5N6 https://t.co/PFFh9ht…,Wed Mar 11 20:50:01 +0000 2020,Seamus Broughton,https://twitter.com/sb2798/status/1237843240981651458
